Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-1955.973	-2126.193	170.2201	0.8087148	2.635848
6	-1966.547	-2136.767	170.2201	0.8087148	2.635848
12	-1972.866	-2143.255	170.3888	0.8035702	2.53444
18	-1963.405	-2133.671	170.2653	0.8326825	2.593043
24	-1968.153	-2138.419	170.2667	0.878238	2.563939
30	-1974.698	-2145.178	170.4806	0.8046502	2.476443
36	-1966.473	-2136.836	170.3633	0.6839456	2.624462
42	-1980.334	-2151.201	170.8662	0.8457012	2.205043
48	-1989.664	-2160.367	170.703	1.068098	2.166717
54	-1979.665	-2150.24	170.5744	0.9579561	2.320304
60	-1984.915	-2154.963	170.0488	0.7906705	2.752065
66	-1970.669	-2140.672	170.0027	0.6310691	2.877168
72	-1968.771	-2139.241	170.4693	0.7355417	2.526672
78	-1971.646	-2142.324	170.6773	0.782591	2.36635
84	-1970.824	-2141.467	170.6423	0.9182868	2.302302
90	-1962.984	-2133.326	170.3412	0.8429107	2.539593
96	-1958.295	-2128.524	170.2287	0.8895415	2.580512
102	-1962.419	-2132.563	170.1441	0.8580092	2.652317
108	-1973.069	-2143.41	170.3401	0.9057181	2.501076
114	-1964.997	-2134.92	169.9231	0.7992151	2.823444
120	-1968.872	-2138.853	169.981	0.824109	2.773042
126	-1963.493	-2134.077	170.5834	0.9148556	2.341996
132	-1967.272	-2138.026	170.7546	0.9148556	2.232489
138	-1963.195	-2133.737	170.542	1.059205	2.2763
144	-1966.495	-2137.083	170.5884	1.012803	2.2763
150	-1971.398	-2142.135	170.7368	0.9153561	2.243604
156	-1969.313	-2139.781	170.4679	1.067157	2.318603
162	-1978.683	-2149.246	170.563	1.115166	2.226837
168	-1980.508	-2151.015	170.5076	0.9032487	2.39739
174	-1984.769	-2155.679	170.9094	0.8163262	2.196143
180	-1983.777	-2154.569	170.7918	0.8692943	2.237858
186	-1983.32	-2153.922	170.6023	0.9708724	2.294281
192	-1966.253	-2137.018	170.7646	1.039053	2.14552
198	-1962.707	-2133.392	170.685	1.118665	2.14552
204	-1966.225	-2136.727	170.5019	1.047833	2.309243
210	-1964.199	-2134.779	170.5798	0.9490784	2.322556
216	-1967.873	-2138.141	170.2676	0.6952899	2.676447
222	-1974.819	-2145.083	170.2648	0.7976725	2.615055
228	-1971.504	-2141.835	170.331	0.8813382	2.52201
234	-1972.175	-2142.718	170.5431	0.9225818	2.362723
240	-1971.395	-2141.852	170.457	0.8653649	2.453168
246	-1965.324	-2135.827	170.5028	0.8195268	2.453168
252	-1960.231	-2130.222	169.9907	0.8391843	2.757922
258	-1973.323	-2143.606	170.2826	0.9348359	2.518799
264	-1974.741	-2144.998	170.2565	0.8243105	2.603729
270	-1965.709	-2135.879	170.169	0.9117642	2.603729
276	-1958.186	-2128.814	170.628	0.9117642	2.31562
282	-1968.821	-2139.629	170.8082	0.9295033	2.188351
288	-1973.25	-2144.005	170.7549	0.9687667	2.19744
294	-1968.322	-2138.753	170.4318	0.7788852	2.52302
300	-1970.491	-2141.231	170.7394	0.8881776	2.259419
306	-1967.764	-2138.534	170.7695	0.9659277	2.189864
312	-1976.176	-2146.251	170.0754	0.7982476	2.731195
318	-1974.783	-2145.322	170.5386	0.9080744	2.374744
324	-1967.567	-2137.725	170.1577	0.9080744	2.613025
330	-1971.299	-2141.973	170.6747	0.9723653	2.246871
336	-1966.612	-2137.034	170.4225	0.9762977	2.405003
342	-1973.261	-2143.475	170.2143	0.9273598	2.565965
348	-1972.408	-2142.975	170.5671	0.9273598	2.344446
354	-1970.955	-2141.619	170.6639	0.9273598	2.282664
360	-1980.454	-2151.102	170.6475	0.9437775	2.282664
366	-1974.389	-2144.904	170.5155	1.023489	2.31606
372	-1975.037	-2145.417	170.3803	0.8969791	2.481426
378	-1983.458	-2153.814	170.3565	0.9207891	2.481426
384	-1973.663	-2143.73	170.0675	0.9020372	2.672354
390	-1978.637	-2148.987	170.3498	0.9114633	2.491464
396	-1971.205	-2141.898	170.6927	0.92349	2.266716
402	-1975.818	-2146.057	170.2397	0.799984	2.629096
408	-1977.857	-2148.2	170.343	0.8644686	2.525059
414	-1977.66	-2147.963	170.3037	0.9416601	2.501352
420	-1972.58	-2143.272	170.6912	0.9155009	2.272765
426	-1981.976	-2152.754	170.7785	0.9249708	2.210551
432	-1972.93	-2143.625	170.6946	1.008794	2.210551
438	-1961.845	-2132.227	170.3819	0.9049293	2.475432
444	-1964.557	-2134.79	170.233	0.8891944	2.578073
450	-1975.73	-2145.998	170.2684	0.7804141	2.623456
456	-1972.908	-2143.364	170.4559	0.8018514	2.493644
462	-1976.461	-2147.106	170.6452	0.9088732	2.306481
468	-1977.035	-2147.727	170.6913	0.8627753	2.306481
474	-1978.952	-2149.633	170.6815	0.7747715	2.368683
480	-1971.498	-2142.252	170.7538	0.8780677	2.256623
486	-1974.4	-2145.132	170.7321	0.8905323	2.262588
492	-1981	-2151.087	170.0867	0.8905323	2.667626
498	-1981.71	-2151.809	170.0992	0.8370091	2.69282
504	-1973.589	-2143.939	170.3495	0.745709	2.594764
510	-1979.749	-2149.896	170.1476	0.7085552	2.741858
516	-1975.731	-2146.019	170.2877	1.121496	2.398459
522	-1963.432	-2134.054	170.6223	0.921143	2.313232
528	-1953.026	-2123.648	170.6223	0.921143	2.313232
534	-1954.27	-2124.5	170.2299	0.921143	2.560135
540	-1966.484	-2137.039	170.555	0.9377916	2.34548
546	-1971.002	-2141.128	170.1258	1.008269	2.570703
552	-1977.25	-2147.689	170.4383	1.071921	2.334385
558	-1979.228	-2149.766	170.5372	0.9730177	2.334385
564	-1969.282	-2139.65	170.3685	0.8580633	2.513105
570	-1968.285	-2138.369	170.0834	0.8740964	2.679765
576	-1976.446	-2147.059	170.6127	0.8679359	2.353216
582	-1982.78	-2153.076	170.296	1.061554	2.431043
588	-1979.924	-2150.376	170.4516	1.002553	2.370007
594	-1966.901	-2137.557	170.6561	1.002553	2.239433
600	-1954.838	-2125.153	170.315	0.9367316	2.497378
606	-1961.095	-2131.467	170.3712	0.8948658	2.488411
612	-1978.806	-2149.232	170.4255	0.8405898	2.488411
618	-1972.209	-2142.497	170.2876	0.9377044	2.513893
624	-1971.273	-2141.71	170.4375	0.7878283	2.513893
630	-1961.15	-2131.822	170.6721	0.791905	2.363747
636	-1974.321	-2145.272	170.9509	1.120284	1.968777
642	-1968.921	-2139.56	170.6386	0.9356149	2.293583
648	-1963.721	-2134.307	170.5863	0.9222763	2.335458
654	-1969.626	-2139.922	170.2962	0.8842426	2.541892
660	-1965.764	-2135.935	170.1704	0.8233965	2.657412
666	-1966.552	-2136.68	170.1276	0.8661841	2.657412
672	-1970.56	-2140.831	170.2712	0.6937546	2.675146
678	-1964.503	-2134.917	170.4142	0.7618674	2.544591
684	-1974.118	-2144.799	170.6817	0.7772738	2.366983
690	-1973.882	-2144.323	170.4415	0.8470206	2.4744
696	-1964.438	-2135.032	170.5945	0.9931812	2.284994
702	-1971.489	-2141.468	169.9783	0.7382397	2.826956
708	-1962.163	-2132.424	170.2609	0.7382397	2.65412
714	-1960.081	-2130.461	170.3802	0.8364429	2.519344
720	-1968.67	-2139.255	170.5852	0.9018911	2.349107
726	-1973.709	-2143.947	170.238	0.8624303	2.591527
732	-1978.537	-2148.827	170.2899	1.00479	2.470488
738	-1977.877	-2148.201	170.324	0.7740918	2.592996
744	-1985.426	-2155.797	170.3711	0.8912073	2.490776
750	-1970.504	-2141.09	170.5862	0.868388	2.369746
756	-1967.11	-2137.544	170.4346	1.019968	2.369746
762	-1980.025	-2150.611	170.5859	0.9713171	2.304473
768	-1969.304	-2139.55	170.2468	0.8835115	2.573054
774	-1964.72	-2135.324	170.6034	0.905952	2.334937
780	-1963.655	-2133.933	170.2783	0.8685045	2.562777
786	-1963.12	-2133.481	170.3618	0.8685045	2.510807
792	-1971.201	-2141.484	170.2826	0.7684234	2.622143
798	-1974.663	-2145	170.3363	0.9326046	2.486634
804	-1984.265	-2154.742	170.4771	0.8130474	2.473344
810	-1984.235	-2154.784	170.5485	0.9144885	2.364399
816	-1973.001	-2143.189	170.1875	1.00377	2.535098
822	-1963.642	-2134.143	170.5015	0.7972386	2.467966
828	-1966.533	-2137.043	170.5098	0.7889293	2.467966
834	-1966.141	-2136.644	170.5029	0.8901493	2.408653
840	-1964.534	-2135.249	170.715	1.177729	2.087195
846	-1970.069	-2140.778	170.709	1.243344	2.047892
852	-1963.584	-2134.201	170.6166	0.9086712	2.32483
858	-1980.776	-2151.246	170.47	1.081135	2.308329
864	-1967.825	-2138.487	170.6619	0.8586969	2.327801
870	-1975.153	-2145.887	170.734	1.128032	2.107362
876	-1978.703	-2149.154	170.4517	0.7713629	2.515305
882	-1971.244	-2141.794	170.55	0.8774394	2.386894
888	-1962.399	-2132.852	170.4538	0.8372377	2.472778
894	-1959.441	-2129.843	170.4018	0.8381368	2.504742
900	-1971.868	-2142.426	170.5585	0.9046781	2.364313
906	-1972.534	-2143.409	170.8757	0.9995399	2.098689
912	-1981.173	-2151.676	170.5025	0.7762718	2.480499
918	-1983.753	-2154.018	170.265	0.8178406	2.602442
924	-1977.999	-2148.125	170.1259	0.8421827	2.673233
930	-1983.038	-2153.109	170.0719	0.693856	2.797041
936	-1971.529	-2141.69	170.1617	0.8367671	2.654549
942	-1970.476	-2141.123	170.6471	0.9114845	2.303589
948	-1971.666	-2142.063	170.3973	0.8465753	2.502316
954	-1980.178	-2150.452	170.2736	0.7965301	2.610335
960	-1971.309	-2141.652	170.3432	0.6927971	2.631416
966	-1974.964	-2145.273	170.3094	0.9896001	2.467826
972	-1969.688	-2140.376	170.6886	0.9435292	2.256503
978	-1984.089	-2154.628	170.5394	0.998762	2.316627
984	-1981.023	-2151.605	170.5825	0.9555971	2.316627
990	-1968.771	-2139.261	170.4898	0.8213643	2.460151
996	-1984.802	-2155.444	170.642	1.065879	2.207697
1002	-1975.664	-2145.805	170.141	0.7612185	2.713695
1008	-1971.493	-2141.487	169.9934	0.9087667	2.713695
1014	-1976.243	-2146.251	170.0076	0.8801127	2.722561
1020	-1968.663	-2138.867	170.2049	0.8040859	2.648042
1026	-1980.153	-2150.37	170.2169	0.8536153	2.610068
1032	-1979.823	-2150.065	170.2415	0.8536153	2.594818
1038	-1982.439	-2152.69	170.2508	0.799995	2.622235
1044	-1993.703	-2164.387	170.6845	0.9311867	2.267014
1050	-1986.184	-2156.535	170.3511	0.9198988	2.485366
1056	-1973.038	-2143.532	170.4943	0.9733154	2.361451
1062	-1972.307	-2143.058	170.7512	0.921818	2.230197
1068	-1973.223	-2143.294	170.0714	0.856748	2.697784
1074	-1972.33	-2142.86	170.53	0.9145548	2.37609
1080	-1965.756	-2136.286	170.53	0.9145548	2.37609
1086	-1974.248	-2144.498	170.25	0.7864178	2.631122
1092	-1973.12	-2142.988	169.8678	0.8122657	2.849102
1098	-1971.103	-2140.91	169.8072	0.7601126	2.917311
1104	-1981.526	-2151.959	170.4328	0.9176587	2.435477
1110	-1987.33	-2157.29	169.9593	0.7775798	2.814592
1116	-1982.194	-2153.074	170.8801	0.9208329	2.147291
1122	-1967.172	-2137.597	170.4256	0.9529862	2.417796
1128	-1978.4	-2148.923	170.5232	0.8553206	2.417796
1134	-1967.381	-2137.418	170.0369	0.7661373	2.774337
1140	-1967.67	-2137.717	170.0476	0.679751	2.820415
1146	-1971.945	-2141.745	169.8006	0.771148	2.914644
1152	-1969.996	-2140.913	170.9166	0.9572349	2.099572
1158	-1974.552	-2144.796	170.2447	0.7838293	2.63598
1164	-1974.98	-2145.162	170.1823	0.8232265	2.650207
1170	-1970.655	-2140.815	170.1596	0.8540976	2.645134
1176	-1964.602	-2134.953	170.3515	0.8853836	2.506669
1182	-1965.849	-2136.209	170.3608	0.8760844	2.506669
1188	-1971.526	-2141.325	169.7988	0.8760844	2.852261
1194	-1966.947	-2137.527	170.5798	0.9098725	2.34747
1200	-1963.748	-2134.274	170.5255	0.9091133	2.382358
1206	-1971.289	-2142.039	170.7498	0.7714096	2.327407
1212	-1968.813	-2139.331	170.5179	0.7714096	2.473849
1218	-1974.772	-2145.65	170.8788	0.8879978	2.169508
1224	-1965.891	-2135.915	170.0239	0.8623772	2.723464
1230	-1979.177	-2149.245	170.0679	0.8162665	2.724767
1236	-1972.832	-2143.263	170.4308	0.8836646	2.458115
1242	-1975.669	-2146.348	170.6791	0.9261474	2.273713
1248	-1972.675	-2143.23	170.5554	0.9261474	2.352626
1254	-1970.147	-2140.555	170.408	0.9351921	2.440067
1260	-1973.243	-2143.807	170.5644	0.8821494	2.374836
1266	-1972.995	-2143.446	170.4501	0.7938686	2.502233
1272	-1968.983	-2139.352	170.3683	0.8770511	2.501416
1278	-1973.855	-2144.102	170.2474	0.8317392	2.604729
1284	-1971.155	-2141.451	170.296	0.7146831	2.647032
1290	-1964.003	-2134.157	170.154	0.8566161	2.647032
1296	-1971.023	-2141.631	170.6087	0.8566161	2.362967
1302	-1975.971	-2146.441	170.4703	0.9503914	2.391166
1308	-1992.186	-2162.582	170.396	0.8895137	2.47626
1314	-1978.757	-2149.372	170.6149	0.8731657	2.348493
1320	-1965.346	-2135.54	170.1942	0.8933371	2.59957
1326	-1964.528	-2134.973	170.4445	1.031146	2.356389
1332	-1966.113	-2136.805	170.6924	0.8836238	2.292439
1338	-1957.401	-2128.066	170.6648	1.007872	2.230411
1344	-1961.232	-2131.786	170.5541	1.083597	2.252916
1350	-1971.918	-2142.883	170.965	1.005567	2.035797
1356	-1964.564	-2134.837	170.2734	0.9276456	2.529042
1362	-1971.124	-2141.623	170.4994	0.7016438	2.529042
1368	-1974.357	-2144.711	170.353	0.8479942	2.529042
1374	-1957.759	-2128.434	170.6747	0.8791769	2.306556
1380	-1969.972	-2140.691	170.7189	0.8076699	2.324002
1386	-1978.128	-2148.656	170.5272	0.7960571	2.452613
1392	-1975.262	-2145.293	170.0304	0.7955026	2.76036
1398	-1978.569	-2149.07	170.5007	0.8256608	2.450619
1404	-1983.163	-2153.76	170.5966	0.8997042	2.34323
1410	-1972.803	-2143.47	170.6674	0.9909035	2.239678
1416	-1977.314	-2147.323	170.0085	0.8803934	2.721862
1422	-1981.662	-2152.246	170.5839	0.9170412	2.340313
1428	-1978.545	-2149.034	170.4888	0.840252	2.448928
1434	-1975.264	-2145.722	170.4578	0.7899067	2.499897
1440	-1972.412	-2142.775	170.363	0.8964675	2.49255
1446	-1981.62	-2152.037	170.4172	0.9090211	2.450745
1452	-1977.436	-2147.853	170.4172	0.9090211	2.450745
