Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-8.456882	-176.0578	167.6009	1.543364	3.241998	1.758838	0.6643174
6	-9.569195	-178.1242	168.555	1.027351	3.146195	1.375621	0.6534054
12	-5.376655	-174.3661	168.9895	0.8489275	3.146195	1.118844	0.6534054
18	-0.9702686	-168.853	167.8827	0.8428574	4.658822	1.331714	0.4076857
24	-9.434344	-176.4072	166.9729	1.425113	4.658822	1.62266	0.7026716
30	-10.22547	-178.652	168.4265	1.425113	2.822104	1.303758	0.7232074
36	-1.557783	-171.2917	169.7339	2.580795	0.6730967	0.9781413	0.4387268
42	-1.880634	-170.0412	168.1605	3.496586	1.125276	1.466756	0.4244959
48	-8.23465	-175.1935	166.9589	1.888382	2.592311	2.58465	0.4244959
54	-5.522225	-175.591	170.0687	0.7621691	1.793648	1.148021	0.6995513
60	-2.793434	-172.3007	169.5073	0.3561133	1.561826	2.242545	0.4532864
66	-0.4132968	-169.861	169.4477	0.6039331	1.561826	2.121377	0.6991254
72	-9.077109	-179.1138	170.0367	0.7136895	1.287551	1.759282	0.5022401
78	-1.445263	-173.0219	171.5766	0.3672972	0.8780166	0.7659601	0.7264181
84	-3.540738	-172.1149	168.5742	1.540569	3.505075	0.5805071	0.7264181
90	-2.802727	-171.7335	168.9307	0.6607241	3.053249	1.441389	0.4121866
96	0.1795441	-170.7266	170.9061	0.5059866	0.7230517	1.57491	0.3714449
102	-8.170461	-177.6023	169.4319	0.2460416	1.53011	2.234142	0.3752276
108	-7.240817	-177.0637	169.8229	0.3090233	0.8692261	2.456825	0.2826886
114	-17.10361	-184.1738	167.0702	2.210069	2.999835	1.874645	0.6673436
120	-13.43754	-180.1586	166.721	1.443181	2.788369	3.093337	0.515971
126	-7.39132	-175.8228	168.4315	1.203765	1.79085	2.413167	0.515971
132	-6.768443	-175.1625	168.394	1.458718	1.796688	2.199128	0.4823389
138	-8.459806	-177.4567	168.9969	1.962735	1.104986	1.288201	1.186349
144	-1.627282	-172.4911	170.8638	0.6917592	1.104986	1.038163	0.7493755
150	-15.19432	-184.3155	169.1211	0.8341273	1.747719	1.947962	0.8650463
156	-10.63708	-179.97	169.3329	0.9617052	1.754639	1.77253	0.584305
162	-1.073514	-170.7879	169.7144	0.9026681	1.754639	1.316239	0.82145
168	1.655951	-169.1465	170.8025	0.692277	1.011532	1.250945	0.6452504
174	-5.380591	-176.189	170.8084	0.5209968	0.825241	1.478848	0.7947293
180	0.2832112	-169.9185	170.2017	0.5754636	2.162016	0.8857009	0.6643618
186	-13.45079	-183.6823	170.2315	0.6200465	1.019766	1.789471	0.2909928
192	-16.42464	-187.0968	170.6722	0.5375654	1.108601	1.203666	0.935014
198	-11.17293	-181.6468	170.4738	0.5375654	1.108601	1.574428	0.7138592
204	-12.80051	-182.373	169.5725	0.6767126	1.134749	2.338099	0.7103771
210	-13.75637	-180.1556	166.3992	1.632167	2.912689	3.130015	0.405254
216	-9.371792	-181.3084	171.9366	0.5064025	0.5211714	0.3307644	1.108753
222	-7.60018	-177.2656	169.6654	1.312989	2.578442	0.417843	0.4268032
228	-0.5577901	-168.1537	167.5959	0.3379626	2.179274	3.426749	0.2507849
234	-6.077754	-175.3804	169.3027	3.172234	0.9794288	0.5514344	0.8207887
240	2.146445	-167.3603	169.5067	3.067478	0.6898508	0.8449573	0.5315662
246	2.173171	-168.8625	171.0356	0.7628263	0.8350421	1.140138	0.6139725
252	-25.26743	-193.6473	168.3799	1.415822	1.749955	1.911405	1.075137
258	-18.2438	-188.2248	169.981	0.4972377	1.749955	1.485818	0.7143006
264	-10.39156	-180.0058	169.6142	0.4972377	2.197807	1.485818	0.6889156
270	-2.627833	-173.3756	170.7477	0.5044633	0.479627	1.96672	0.519813
276	-5.710632	-175.758	170.0474	0.5274595	2.396436	0.9245702	0.563836
282	-0.7178826	-171.8232	171.1053	0.4020487	0.738382	1.420351	0.3909309
288	3.832174	-166.8719	170.7041	0.6347222	1.214223	1.003529	0.9208023
294	-2.539807	-171.6766	169.1368	0.7372725	2.171784	1.666969	0.8610138
300	-10.16931	-180.4574	170.2881	1.18502	1.050705	0.8926402	1.075117
306	-13.46579	-181.6092	168.1434	1.977183	2.3073	1.557094	0.509049
312	-9.013188	-179.5606	170.5474	0.5283526	1.236769	1.402373	0.6749016
318	-5.615245	-174.6971	169.0818	1.224629	2.190832	1.402373	0.5231955
324	-17.61568	-187.8165	170.2008	0.8488447	0.7539623	1.551017	1.127121
330	-23.84094	-194.7857	170.9448	0.5677694	1.242591	0.2907541	1.368225
336	-15.25105	-187.0548	171.8038	0.7219966	0.2109976	0.5468334	0.7074406
342	-18.33999	-187.3269	168.9869	0.7197122	3.601671	0.917943	0.7074406
348	-19.79011	-186.357	166.5669	3.030014	3.377569	1.394492	0.8360136
354	-3.989372	-172.2085	168.2191	1.787914	1.405468	2.380143	0.3545647
360	-9.983732	-178.5706	168.5869	1.521001	3.724476	0.4480458	0.7251869
366	-6.929143	-174.5551	167.626	2.869928	2.723306	1.057244	0.5417696
372	-11.09597	-180.4358	169.3398	1.551305	1.423619	1.005028	1.182626
378	-5.151128	-173.9819	168.8308	0.8289831	2.949951	0.8841854	1.253845
384	-14.69484	-183.6599	168.965	0.8508538	2.949951	0.7284621	1.253845
390	-9.827125	-179.2918	169.4647	1.335272	1.383891	1.038655	1.253845
396	-6.287604	-177.5015	171.2138	0.9783981	0.6247848	0.6644741	0.9964111
402	-6.29064	-177.7353	171.4447	0.552651	0.541065	1.023296	0.8568505
408	-12.34409	-183.8664	171.5223	0.6532614	0.541065	1.023296	0.4172732
414	-10.65623	-180.4773	169.821	0.7769134	1.910173	1.322076	0.609858
420	0.1682554	-169.3401	169.5084	0.7043786	1.307334	2.257032	0.6067166
426	-0.5407241	-170.7173	170.1765	0.6878554	0.6014619	2.257032	0.3580596
432	-3.854723	-174.6147	170.76	1.014063	0.6014619	1.399269	0.446929
438	-5.41466	-175.0084	169.5937	0.7802437	2.238846	1.288107	0.4515739
