Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-2004.071	-2174.295	170.224	0.8701308	2.595442
6	-2009.114	-2178.925	169.8111	0.8701308	2.848397
12	-2007.569	-2177.769	170.2006	0.8313271	2.633902
18	-2006.885	-2177.193	170.3083	0.9386198	2.500416
24	-2010.915	-2181.281	170.3662	0.9238291	2.473457
30	-2004.146	-2174.651	170.5043	0.9145531	2.392335
36	-2006.801	-2177.213	170.4124	0.7878863	2.529507
42	-2013.704	-2183.861	170.1568	1.043463	2.529507
48	-2009.994	-2180.327	170.3333	0.97459	2.46221
54	-2010.903	-2181.366	170.4636	0.8965579	2.429363
60	-2011.112	-2181.336	170.2242	0.8411402	2.613273
66	-2005.19	-2175.454	170.2632	0.8021722	2.613273
72	-2003.057	-2173.194	170.1363	0.9290268	2.613273
78	-2001.676	-2172.516	170.8392	0.9921301	2.127415
84	-1998.438	-2168.791	170.3531	0.9269829	2.479665
90	-1996.431	-2166.743	170.3122	0.8124482	2.576547
96	-2003.677	-2173.723	170.0456	0.7653244	2.769519
102	-2003.986	-2173.918	169.9326	0.8215105	2.804155
108	-2011.634	-2181.732	170.098	0.8312176	2.697096
114	-2002.407	-2172.537	170.1298	0.7994625	2.697096
120	-2002.054	-2172.126	170.072	0.9230164	2.656641
126	-2014.753	-2184.949	170.1961	1.020208	2.519518
132	-2002.178	-2172.881	170.7023	0.9863034	2.220109
138	-1998.707	-2168.933	170.2261	0.9957806	2.516068
144	-2000.248	-2170.777	170.5295	0.986679	2.330646
150	-2008.147	-2178.559	170.4116	0.8657903	2.481349
156	-2007.666	-2177.849	170.1828	0.9757518	2.555473
162	-2005.909	-2176.491	170.5815	0.8100701	2.409584
168	-2003.898	-2174.317	170.4184	0.9731427	2.409584
174	-2001.545	-2172.43	170.885	0.9174807	2.146266
180	-1998.441	-2168.63	170.1895	0.7888657	2.666925
186	-2002.86	-2173.243	170.3837	0.8989817	2.478032
192	-2002.596	-2173.218	170.6225	0.9047846	2.323515
198	-2003.021	-2173.523	170.5019	0.9135652	2.394496
204	-2003.73	-2174.412	170.6817	1.001497	2.223638
210	-2017.435	-2187.843	170.4079	0.9263919	2.445666
216	-2014.938	-2185.345	170.4079	0.9263919	2.445666
222	-2005.27	-2175.35	170.0799	0.8872879	2.673823
228	-2001.786	-2172.086	170.3002	0.7529706	2.620795
234	-2004.304	-2174.413	170.1093	0.9619387	2.609644
240	-2004.848	-2175.034	170.1856	0.9059422	2.597064
246	-2001.883	-2172.128	170.2447	0.8467901	2.597064
252	-2009.166	-2179.334	170.1682	0.8756021	2.626589
258	-2012.488	-2183.01	170.522	0.9777234	2.341097
264	-2007.992	-2178.382	170.39	0.8809485	2.485393
270	-2009.897	-2179.824	169.9274	0.9703292	2.716434
276	-2004.242	-2174.731	170.4892	0.8745648	2.427096
282	-2009.927	-2180.543	170.6168	0.9972652	2.268081
288	-2014.445	-2184.901	170.456	0.8985194	2.432921
294	-2015.069	-2185.151	170.0828	0.9544611	2.630646
300	-2014.942	-2185.019	170.0774	0.9544611	2.633938
306	-2007.539	-2178.043	170.5039	0.9584891	2.364766
312	-2017.997	-2188.561	170.5637	0.8846363	2.373729
318	-2021.304	-2191.282	169.9783	0.879087	2.741141
324	-2022.345	-2192.716	170.3719	0.8738623	2.501161
330	-2011.128	-2181.387	170.2592	0.9606144	2.517323
336	-2011.115	-2181.453	170.3381	1.092077	2.385195
