Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1333.489	-1506.477	172.9887	0.3417681	1.000854
6	-1323.945	-1497.063	173.1177	0.2414576	0.9716847
12	-1322.921	-1496.056	173.1351	0.2782222	0.9140694
18	-1329.868	-1503.069	173.2005	0.1000937	1.030265
24	-1332.388	-1505.49	173.1022	0.2467951	0.9821597
30	-1335.881	-1508.728	172.8468	0.4865319	0.9979801
36	-1321.179	-1493.381	172.2018	1.268101	0.8485729
42	-1327.296	-1499.637	172.3409	1.268101	0.6305788
48	-1332.359	-1504.915	172.556	1.029486	0.6801916
54	-1329.118	-1502.271	173.1531	0.3560586	0.7985803
60	-1334.37	-1506.559	172.1892	1.355588	0.7482634
66	-1335.655	-1508.556	172.9013	0.621075	0.7806877
72	-1352.616	-1524.501	171.8853	1.6628	0.7431931
78	-1333.074	-1505.89	172.8164	0.7316735	0.7431931
84	-1322.967	-1494.823	171.8559	1.682939	0.7571335
90	-1319.393	-1492.253	172.8593	0.6795192	0.7571335
96	-1334.135	-1507.09	172.9551	0.30277	1.07098
102	-1347.967	-1521.126	173.1592	0.2537	0.9145001
108	-1342.979	-1516.334	173.3558	0.05710317	0.9145001
114	-1341.197	-1514.342	173.1451	0.2123919	0.9734809
120	-1325.542	-1498.373	172.8315	0.3246365	1.163161
126	-1333.842	-1506.948	173.1066	0.2298045	0.9948995
132	-1327.742	-1500.894	173.1521	0.2371178	0.9402411
138	-1326.181	-1499.231	173.0502	0.3251951	0.9547951
144	-1322.016	-1495.062	173.0464	0.3639303	0.9173531
150	-1332.269	-1503.828	171.5585	1.940102	0.8125003
156	-1331.306	-1504.38	173.0739	0.3593271	0.8917533
162	-1332.808	-1505.992	173.1842	0.2472226	0.8938079
168	-1335.29	-1508.269	172.9791	0.2472226	1.100232
174	-1325.103	-1498.317	173.2136	0.2952552	0.7990081
180	-1321.721	-1495.105	173.3835	0.1105477	0.8183877
186	-1324.689	-1497.625	172.9359	0.5582059	0.8183877
192	-1333.758	-1506.614	172.8562	0.6680201	0.7780182
198	-1327.276	-1499.621	172.3445	1.08524	0.8956645
204	-1327.091	-1499.856	172.7654	0.5755853	0.9902926
210	-1339.883	-1513.045	173.1617	0.1792448	0.9902926
216	-1342.969	-1515.822	172.8527	0.5497626	0.9259177
222	-1345.21	-1518.184	172.974	0.4670555	0.8827645
228	-1339.595	-1512.474	172.8791	0.4670555	0.9850122
234	-1327.938	-1501.209	173.2704	0.1396215	0.9176902
240	-1343.339	-1516.329	172.99	0.4082482	0.9304567
246	-1338.757	-1511.675	172.9178	0.5939152	0.7951572
252	-1335.602	-1508.519	172.9173	0.6191503	0.7605361
258	-1326.056	-1499.076	173.0192	0.461381	0.8354301
264	-1326.003	-1497.091	171.0876	2.21532	1.027944
270	-1335.99	-1507.092	171.1016	2.21532	1.014254
276	-1321.651	-1493.76	172.109	1.349396	0.8624758
282	-1324.939	-1498.086	173.1465	0.4106994	0.7289523
288	-1324.018	-1497.094	173.0753	0.269168	0.9866821
294	-1328.297	-1499.493	171.1961	2.129424	1.005728
300	-1331.512	-1502.504	170.9924	2.129424	1.192937
306	-1334.782	-1505.581	170.7992	2.38765	1.135935
312	-1334.162	-1504.974	170.8121	2.38765	1.124418
318	-1333.473	-1504.118	170.6449	2.38765	1.268172
324	-1333.953	-1504.791	170.8372	2.338183	1.14619
330	-1333.407	-1505.98	172.5735	0.9828121	0.7303586
336	-1327.156	-1499.628	172.4722	0.9828121	0.8664144
342	-1324.467	-1497.371	172.9042	0.370335	1.055256
348	-1334.603	-1507.326	172.7222	0.7333035	0.8659009
354	-1328.152	-1501.125	172.9729	0.3044816	1.052532
360	-1337.317	-1508.957	171.6397	1.867256	0.8016151
366	-1330.25	-1503.688	173.4376	0.05906005	0.8150738
372	-1322.557	-1495.601	173.0441	0.23069	1.055052
378	-1342.085	-1514.897	172.8124	0.6848279	0.8143358
384	-1332.847	-1504.498	171.6504	1.896285	0.7453654
390	-1329.803	-1502.486	172.6829	0.728842	0.9158009
396	-1334.993	-1507.868	172.8757	0.6312788	0.8016001
402	-1330.831	-1503.846	173.0152	0.3291942	0.986839
408	-1325.855	-1498.887	173.0321	0.1544525	1.13625
414	-1336.888	-1510.192	173.3043	0.0543418	0.9722912
420	-1331.508	-1503.753	172.245	1.356102	0.6486045
426	-1330.613	-1503.348	172.7347	0.8432447	0.6941662
432	-1336.53	-1509.314	172.7844	0.7935301	0.6941662
438	-1335.898	-1508.187	172.2893	1.221751	0.7960701
444	-1329.655	-1502.687	173.0319	0.3458909	0.9523205
450	-1327.649	-1500.821	173.1721	0.234036	0.9219842
456	-1328.06	-1501.203	173.1426	0.2436857	0.943311
462	-1324.121	-1497.164	173.0425	0.4041063	0.8762988
468	-1338.836	-1511.786	172.9499	0.4966897	0.8762988
474	-1337.043	-1510.157	173.1142	0.1850519	1.031561
480	-1324.203	-1497.358	173.1551	0.2274161	0.9473194
486	-1326.554	-1499.804	173.2509	0.1460481	0.931878
492	-1330.667	-1503.376	172.7092	0.7636665	0.8450196
498	-1338.147	-1510.846	172.6985	0.8531863	0.7376092
504	-1336.241	-1508.575	172.3344	1.277648	0.6231478
510	-1341.827	-1513.398	171.5711	1.931509	0.8073725
516	-1332.541	-1504.949	172.4074	1.116474	0.7785377
522	-1347.458	-1520.254	172.7963	0.6257925	0.9043438
528	-1334.519	-1507.473	172.954	0.4507208	0.9234444
534	-1335.623	-1508.812	173.1887	0.1810919	0.9607056
540	-1336.6	-1509.447	172.8473	0.5988124	0.8769064
546	-1340.363	-1513.527	173.1641	0.3042033	0.8505408
552	-1350.5	-1521.957	171.4573	1.969414	0.8991217
558	-1337.654	-1510.204	172.5501	0.9874455	0.7589577
564	-1342.805	-1515.524	172.7192	0.2965647	1.281975
570	-1338.931	-1510.627	171.6965	1.866728	0.7192459
576	-1332.142	-1505.099	172.9568	0.4380906	0.9340945
582	-1339.903	-1512.965	173.062	0.1303264	1.131025
588	-1325.559	-1498.145	172.5854	0.8374713	0.9034121
594	-1324.652	-1497.585	172.9322	0.3289284	1.067933
600	-1326.192	-1499.568	173.3755	0.0846213	0.8604253
606	-1325.473	-1498.637	173.1637	0.1631683	1.004425
612	-1326.387	-1499.01	172.623	0.940564	0.718772
618	-1322.522	-1495.191	172.6689	0.8146871	0.8317088
624	-1329.918	-1502.675	172.7577	0.5490229	1.024269
630	-1325.578	-1498.589	173.0111	0.3939231	0.9231461
636	-1316.555	-1489.607	173.0521	0.4490972	0.8091988
642	-1326.671	-1498.285	171.6144	1.89432	0.7992319
648	-1321.361	-1494.528	173.1673	0.1002653	1.06186
654	-1331.962	-1504.987	173.0253	0.4254223	0.871557
660	-1335.041	-1508.51	173.4693	0.04943359	0.7857051
666	-1324.945	-1498.042	173.0968	0.4135816	0.7969484
672	-1334.238	-1507.422	173.1842	0.2048403	0.9403765
678	-1332.701	-1505.855	173.1539	0.1750686	1.00227
684	-1335.706	-1508.385	172.6787	0.7932219	0.8461418
690	-1332.434	-1505.538	173.1039	0.2563632	0.9705964
696	-1345.615	-1518.542	172.9271	0.413937	0.99022
702	-1349.252	-1522.232	172.9802	0.4951792	0.841963
708	-1344.179	-1517.031	172.8518	0.6738903	0.7759954
714	-1344.786	-1517.361	172.5748	0.8996275	0.8430355
720	-1322.575	-1495.759	173.1841	0.1802392	0.9663896
726	-1328.715	-1501.802	173.0873	0.1802392	1.061913
732	-1326.916	-1500.167	173.2518	0.01569491	1.061913
738	-1321.898	-1495.17	173.2723	0.09892599	0.9592231
744	-1332.68	-1505.957	173.2771	0.2331332	0.7971897
